RT Treatment Days,RT Dose (Gy),anti-PD-1 Treatment Days,anti-PD-1 Dose (mg),anti-CTLA-4 Treatment Days,anti-CTLA-4 Dose (mg),Mean TCP,Mean Time to reach Minimum Tumour Cell Count,List of TCPs,List of Times to Reach Minimum Tumour Cell Count
[16],[15.44206112],[19],0.6,[10],0.2,1.1425232911091086e-17,10.666666666666666,[3.42756987e-17 0.00000000e+00 0.00000000e+00],[16. 16.  0.]
[16],[15.44206112],[20],0.6,[10],0.2,1.1425232911091086e-17,10.666666666666666,[3.42756987e-17 0.00000000e+00 0.00000000e+00],[16. 16.  0.]
[16],[15.44206112],[21],0.6,[10],0.2,1.1425232911091086e-17,10.666666666666666,[3.42756987e-17 0.00000000e+00 0.00000000e+00],[16. 16.  0.]
[16],[15.44206112],[22],0.6,[10],0.2,1.1425232911091086e-17,10.666666666666666,[3.42756987e-17 0.00000000e+00 0.00000000e+00],[16. 16.  0.]
[16],[15.44206112],[23],0.6,[10],0.2,1.1425232911091086e-17,10.666666666666666,[3.42756987e-17 0.00000000e+00 0.00000000e+00],[16. 16.  0.]
[16],[15.44206112],[24],0.6,[10],0.2,2.8443492085813555e-17,10.700000000000001,[8.53304763e-17 0.00000000e+00 0.00000000e+00],[16.1 16.   0. ]
[16],[15.44206112],[25],0.6,[10],0.2,1.1425232911091086e-17,10.666666666666666,[3.42756987e-17 0.00000000e+00 0.00000000e+00],[16. 16.  0.]
[16],[15.44206112],[26],0.6,[10],0.2,1.1425232911091086e-17,10.666666666666666,[3.42756987e-17 0.00000000e+00 0.00000000e+00],[16. 16.  0.]
[16],[15.44206112],[27],0.6,[10],0.2,1.1425232911091086e-17,10.666666666666666,[3.42756987e-17 0.00000000e+00 0.00000000e+00],[16. 16.  0.]
[16],[15.44206112],[28],0.6,[10],0.2,1.1425232911091086e-17,10.666666666666666,[3.42756987e-17 0.00000000e+00 0.00000000e+00],[16. 16.  0.]
[16],[15.44206112],[29],0.6,[10],0.2,1.1425232911091086e-17,10.666666666666666,[3.42756987e-17 0.00000000e+00 0.00000000e+00],[16. 16.  0.]
[16],[15.44206112],[30],0.6,[10],0.2,1.1425232911091086e-17,10.666666666666666,[3.42756987e-17 0.00000000e+00 0.00000000e+00],[16. 16.  0.]
[17],[15.44206112],[10],0.6,[10],0.2,4.08021001955435e-31,5.666666666666667,[1.22406301e-30 0.00000000e+00 0.00000000e+00],[17.  0.  0.]
[17],[15.44206112],[11],0.6,[10],0.2,4.785714559614314e-34,5.666666666666667,[1.43571437e-33 0.00000000e+00 0.00000000e+00],[17.  0.  0.]
[17],[15.44206112],[12],0.6,[10],0.2,3.423212452545232e-37,5.666666666666667,[1.02696374e-36 0.00000000e+00 0.00000000e+00],[17.  0.  0.]
[17],[15.44206112],[13],0.6,[10],0.2,3.472040530277799e-34,5.666666666666667,[1.04161216e-33 0.00000000e+00 0.00000000e+00],[17.  0.  0.]
[17],[15.44206112],[14],0.6,[10],0.2,1.867483456778966e-38,5.666666666666667,[5.60245037e-38 0.00000000e+00 0.00000000e+00],[17.  0.  0.]
[17],[15.44206112],[15],0.6,[10],0.2,2.0793501697828878e-42,5.666666666666667,[6.23805051e-42 0.00000000e+00 0.00000000e+00],[17.  0.  0.]
[17],[15.44206112],[16],0.6,[10],0.2,2.34233342130091e-45,5.666666666666667,[7.02700026e-45 0.00000000e+00 0.00000000e+00],[17.  0.  0.]
[17],[15.44206112],[17],0.6,[10],0.2,8.35522491966651e-47,5.683333333333334,[2.50656748e-46 0.00000000e+00 0.00000000e+00],[17.05  0.    0.  ]
[17],[15.44206112],[18],0.6,[10],0.2,8.35522491966651e-47,5.683333333333334,[2.50656748e-46 0.00000000e+00 0.00000000e+00],[17.05  0.    0.  ]
[17],[15.44206112],[19],0.6,[10],0.2,7.682030160009702e-47,5.666666666666667,[2.30460905e-46 0.00000000e+00 0.00000000e+00],[17.  0.  0.]
[17],[15.44206112],[20],0.6,[10],0.2,7.682030160009702e-47,5.666666666666667,[2.30460905e-46 0.00000000e+00 0.00000000e+00],[17.  0.  0.]
[17],[15.44206112],[21],0.6,[10],0.2,2.271185607181766e-46,5.716666666666668,[6.81355682e-46 0.00000000e+00 0.00000000e+00],[17.15  0.    0.  ]
[17],[15.44206112],[22],0.6,[10],0.2,7.682030160009702e-47,5.666666666666667,[2.30460905e-46 0.00000000e+00 0.00000000e+00],[17.  0.  0.]
[17],[15.44206112],[23],0.6,[10],0.2,8.35522491966651e-47,5.683333333333334,[2.50656748e-46 0.00000000e+00 0.00000000e+00],[17.05  0.    0.  ]
[17],[15.44206112],[24],0.6,[10],0.2,8.35522491966651e-47,5.7,[2.50656748e-46 0.00000000e+00 0.00000000e+00],[17.1  0.   0. ]
[17],[15.44206112],[25],0.6,[10],0.2,7.682030160009702e-47,5.666666666666667,[2.30460905e-46 0.00000000e+00 0.00000000e+00],[17.  0.  0.]
[17],[15.44206112],[26],0.6,[10],0.2,7.682030160009702e-47,5.666666666666667,[2.30460905e-46 0.00000000e+00 0.00000000e+00],[17.  0.  0.]
[17],[15.44206112],[27],0.6,[10],0.2,7.682030160009702e-47,5.666666666666667,[2.30460905e-46 0.00000000e+00 0.00000000e+00],[17.  0.  0.]
[17],[15.44206112],[28],0.6,[10],0.2,8.35522491966651e-47,5.683333333333334,[2.50656748e-46 0.00000000e+00 0.00000000e+00],[17.05  0.    0.  ]
[17],[15.44206112],[29],0.6,[10],0.2,8.35522491966651e-47,5.683333333333334,[2.50656748e-46 0.00000000e+00 0.00000000e+00],[17.05  0.    0.  ]
[17],[15.44206112],[30],0.6,[10],0.2,7.682030160009702e-47,5.666666666666667,[2.30460905e-46 0.00000000e+00 0.00000000e+00],[17.  0.  0.]
[18],[15.44206112],[10],0.6,[10],0.2,3.794711108026057e-76,6.0,[1.13841333e-75 0.00000000e+00 0.00000000e+00],[18.  0.  0.]
[18],[15.44206112],[11],0.6,[10],0.2,2.961247567874245e-82,6.0,[8.8837427e-82 0.0000000e+00 0.0000000e+00],[18.  0.  0.]
[18],[15.44206112],[12],0.6,[10],0.2,1.0177339438673916e-88,6.0,[3.05320183e-88 0.00000000e+00 0.00000000e+00],[18.  0.  0.]
[18],[15.44206112],[13],0.6,[10],0.2,2.785514515538911e-82,6.0,[8.35654355e-82 0.00000000e+00 0.00000000e+00],[18.  0.  0.]
[18],[15.44206112],[14],0.6,[10],0.2,5.954310737550383e-91,6.0,[1.78629322e-90 0.00000000e+00 0.00000000e+00],[18.  0.  0.]
[18],[15.44206112],[15],0.6,[10],0.2,8.110368117459413e-99,6.0,[2.43311044e-98 0.00000000e+00 0.00000000e+00],[18.  0.  0.]
[18],[15.44206112],[16],0.6,[10],0.2,1.4608322093957035e-104,6.0,[4.38249663e-104 0.00000000e+000 0.00000000e+000],[18.  0.  0.]
[18],[15.44206112],[17],0.6,[10],0.2,2.5657870426021147e-107,6.0,[7.69736113e-107 0.00000000e+000 0.00000000e+000],[18.  0.  0.]
[18],[15.44206112],[18],0.6,[10],0.2,2.7745625649512585e-108,6.0,[8.32368769e-108 0.00000000e+000 0.00000000e+000],[18.  0.  0.]
[18],[15.44206112],[19],0.6,[10],0.2,2.636256372289443e-108,6.0,[7.90876912e-108 0.00000000e+000 0.00000000e+000],[18.  0.  0.]
[18],[15.44206112],[20],0.6,[10],0.2,2.636256372289443e-108,6.0,[7.90876912e-108 0.00000000e+000 0.00000000e+000],[18.  0.  0.]
[18],[15.44206112],[21],0.6,[10],0.2,2.636256372289443e-108,6.0,[7.90876912e-108 0.00000000e+000 0.00000000e+000],[18.  0.  0.]
[18],[15.44206112],[22],0.6,[10],0.2,2.636256372289443e-108,6.0,[7.90876912e-108 0.00000000e+000 0.00000000e+000],[18.  0.  0.]
[18],[15.44206112],[23],0.6,[10],0.2,2.636256372289443e-108,6.0,[7.90876912e-108 0.00000000e+000 0.00000000e+000],[18.  0.  0.]
[18],[15.44206112],[24],0.6,[10],0.2,2.636256372289443e-108,6.0,[7.90876912e-108 0.00000000e+000 0.00000000e+000],[18.  0.  0.]
[18],[15.44206112],[25],0.6,[10],0.2,2.636256372289443e-108,6.0,[7.90876912e-108 0.00000000e+000 0.00000000e+000],[18.  0.  0.]
[18],[15.44206112],[26],0.6,[10],0.2,2.636256372289443e-108,6.0,[7.90876912e-108 0.00000000e+000 0.00000000e+000],[18.  0.  0.]
[18],[15.44206112],[27],0.6,[10],0.2,2.636256372289443e-108,6.0,[7.90876912e-108 0.00000000e+000 0.00000000e+000],[18.  0.  0.]
[18],[15.44206112],[28],0.6,[10],0.2,2.636256372289443e-108,6.0,[7.90876912e-108 0.00000000e+000 0.00000000e+000],[18.  0.  0.]
[18],[15.44206112],[29],0.6,[10],0.2,2.636256372289443e-108,6.0,[7.90876912e-108 0.00000000e+000 0.00000000e+000],[18.  0.  0.]
[18],[15.44206112],[30],0.6,[10],0.2,2.636256372289443e-108,6.0,[7.90876912e-108 0.00000000e+000 0.00000000e+000],[18.  0.  0.]
[19],[15.44206112],[10],0.6,[10],0.2,4.922339132417688e-164,6.333333333333333,[1.47670174e-163 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[11],0.6,[10],0.2,2.833430389398051e-175,6.333333333333333,[8.50029117e-175 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[12],0.6,[10],0.2,4.620966394276179e-187,6.333333333333333,[1.38628992e-186 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[13],0.6,[10],0.2,4.6291081842936265e-175,6.333333333333333,[1.38873246e-174 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[14],0.6,[10],0.2,9.237905201648722e-191,6.333333333333333,[2.77137156e-190 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[15],0.6,[10],0.2,8.085678491370793e-205,6.333333333333333,[2.42570355e-204 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[16],0.6,[10],0.2,5.964892665995845e-215,6.333333333333333,[1.7894678e-214 0.0000000e+000 0.0000000e+000],[19.  0.  0.]
[19],[15.44206112],[17],0.6,[10],0.2,1.0741006943084759e-219,6.333333333333333,[3.22230208e-219 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[18],0.6,[10],0.2,3.0734567090526213e-221,6.333333333333333,[9.22037013e-221 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[19],0.6,[10],0.2,1.8643311938078027e-222,6.333333333333333,[5.59299358e-222 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[20],0.6,[10],0.2,1.7196279770602736e-222,6.333333333333333,[5.15888393e-222 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[21],0.6,[10],0.2,1.7196279770602736e-222,6.333333333333333,[5.15888393e-222 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[22],0.6,[10],0.2,1.7196279770602736e-222,6.333333333333333,[5.15888393e-222 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[23],0.6,[10],0.2,1.7196279770602736e-222,6.333333333333333,[5.15888393e-222 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[24],0.6,[10],0.2,1.7196279770602736e-222,6.333333333333333,[5.15888393e-222 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[25],0.6,[10],0.2,1.7196279770602736e-222,6.333333333333333,[5.15888393e-222 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[26],0.6,[10],0.2,1.7196279770602736e-222,6.333333333333333,[5.15888393e-222 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[27],0.6,[10],0.2,1.7196279770602736e-222,6.333333333333333,[5.15888393e-222 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[28],0.6,[10],0.2,1.7196279770602736e-222,6.333333333333333,[5.15888393e-222 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[29],0.6,[10],0.2,1.7196279770602736e-222,6.333333333333333,[5.15888393e-222 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[19],[15.44206112],[30],0.6,[10],0.2,1.7196279770602736e-222,6.333333333333333,[5.15888393e-222 0.00000000e+000 0.00000000e+000],[19.  0.  0.]
[20],[15.44206112],[10],0.6,[10],0.2,3.8896e-319,6.666666666666667,[1.166874e-318 0.000000e+000 0.000000e+000],[20.  0.  0.]
[20],[15.44206112],[11],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[12],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[13],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[14],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[15],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[16],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[17],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[18],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[19],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[20],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[21],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[22],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[23],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[24],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[25],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[26],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[27],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[28],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[29],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[20],[15.44206112],[30],0.6,[10],0.2,0.0,6.666666666666667,[0. 0. 0.],[20.  0.  0.]
[21],[15.44206112],[10],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[11],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[12],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[13],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[14],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[15],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[16],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[17],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[18],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[19],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[20],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[21],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[22],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[23],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[24],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[25],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[26],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[27],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[28],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[29],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[21],[15.44206112],[30],0.6,[10],0.2,0.0,7.0,[0. 0. 0.],[21.  0.  0.]
[22],[15.44206112],[10],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[11],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[12],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[13],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[14],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[15],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[16],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[17],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
