RT Treatment Days,RT Dose (Gy),anti-PD-1 Treatment Days,anti-PD-1 Dose (mg),anti-CTLA-4 Treatment Days,anti-CTLA-4 Dose (mg),Mean TCP,Mean Time to reach Minimum Tumour Cell Count,List of TCPs,List of Times to Reach Minimum Tumour Cell Count
[22],[15.44206112],[18],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[19],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[20],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[21],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[22],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[23],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[24],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[25],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[26],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[27],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[28],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[29],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[22],[15.44206112],[30],0.6,[10],0.2,0.0,7.333333333333333,[0. 0. 0.],[22.  0.  0.]
[23],[15.44206112],[10],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[11],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[12],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[13],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[14],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[15],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[16],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[17],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[18],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[19],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[20],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[21],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[22],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[23],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[24],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[25],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[26],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[27],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[28],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[29],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[23],[15.44206112],[30],0.6,[10],0.2,0.0,7.666666666666667,[0. 0. 0.],[23.  0.  0.]
[24],[15.44206112],[10],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[11],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[12],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[13],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[14],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[15],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[16],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[17],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[18],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[19],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[20],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[21],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[22],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[23],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[24],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[25],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[26],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[27],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[28],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[29],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[24],[15.44206112],[30],0.6,[10],0.2,0.0,8.0,[0. 0. 0.],[24.  0.  0.]
[25],[15.44206112],[10],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[11],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[12],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[13],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[14],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[15],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[16],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[17],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[18],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[19],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[20],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[21],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[22],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[23],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[24],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[25],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[26],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[27],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[28],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[29],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[25],[15.44206112],[30],0.6,[10],0.2,0.0,8.333333333333334,[0. 0. 0.],[25.  0.  0.]
[26],[15.44206112],[10],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[11],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[12],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[13],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[14],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[15],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[16],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[17],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[18],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[19],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[20],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[21],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[22],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[23],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[24],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[25],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[26],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[27],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[28],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[29],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[26],[15.44206112],[30],0.6,[10],0.2,0.0,8.666666666666666,[0. 0. 0.],[26.  0.  0.]
[27],[15.44206112],[10],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[11],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[12],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[13],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[14],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[15],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[16],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[17],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[18],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[19],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[20],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[21],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[22],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[23],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[24],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[25],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[26],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[27],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[28],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[29],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[27],[15.44206112],[30],0.6,[10],0.2,0.0,9.0,[0. 0. 0.],[27.  0.  0.]
[28],[15.44206112],[10],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[11],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[12],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[13],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[14],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[15],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[16],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[17],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[18],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[19],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[20],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[21],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[22],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[23],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[24],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[25],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[26],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[27],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[28],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[29],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[28],[15.44206112],[30],0.6,[10],0.2,0.0,9.333333333333334,[0. 0. 0.],[28.  0.  0.]
[29],[15.44206112],[10],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[11],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[12],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[13],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[14],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[15],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[16],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[17],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[18],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[19],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[20],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[21],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[22],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[23],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[24],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[25],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[26],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[27],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[28],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[29],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[29],[15.44206112],[30],0.6,[10],0.2,0.0,9.666666666666666,[0. 0. 0.],[29.  0.  0.]
[30],[15.44206112],[10],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[11],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[12],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[13],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[14],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[15],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[16],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[17],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[18],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[19],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[20],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[21],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[22],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[23],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[24],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[25],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[26],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[27],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[28],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[29],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
[30],[15.44206112],[30],0.6,[10],0.2,0.0,10.0,[0. 0. 0.],[30.  0.  0.]
